Date,Population,enso,mean_humidity,mean_solar_radiation,mean_temp,mean_wind_direction,mean_windspeed,rainfall,Year,Week,Predicted_Demand
2023-07-02,8377964.108013937,1.0,76.98541666666667,124.48541666666668,22.44458333333333,145.33333333333334,2.097916666666667,0.0,2023,26,8792.456404166667
2023-07-09,8380043.9198606275,1.0,85.76916666666666,104.0,21.49125,142.4545138888889,1.4184027777777777,0.6,2023,27,9046.579921666678
2023-07-16,8382123.731707317,1.0,75.39916666666666,294.6041666666667,22.20833333333333,161.49166666666667,2.578125,2.0,2023,28,9006.215767916656
2023-07-23,8384203.543554007,1.0,77.50416666666666,178.15833333333333,21.367500000000003,159.21770833333332,2.535416666666667,2.2,2023,29,8654.511670416658
2023-07-30,8386283.355400696,1.0,81.045,162.90208333333334,22.33083333333333,111.05208333333331,1.9791666666666667,0.0,2023,30,8805.490190416665
2023-08-06,8388363.167247387,1.0,75.34333333333333,247.7458333333333,22.596666666666668,119.18333333333334,2.2291666666666665,0.0,2023,31,9146.694448750022
2023-08-13,8390442.979094077,1.0,74.79833333333333,211.52291666666667,21.348333333333333,137.884375,3.204166666666667,0.0,2023,32,8791.62507708333
2023-08-20,8392522.790940767,1.0,83.35833333333333,185.09166666666667,22.046666666666667,110.57604166666664,3.392708333333333,10.0,2023,33,8744.616457083343
2023-08-27,8394602.602787456,1.0,89.64166666666667,75.51458333333333,22.331666666666667,85.45208333333333,2.922916666666667,9.0,2023,34,9113.971509583329
2023-09-03,8396682.414634146,1.0,88.11458333333333,141.21875,22.804375000000004,121.28888888888888,1.6065972222222225,7.0,2023,35,9217.53063583331
2023-09-10,8398762.226480836,1.0,84.74833333333333,84.81875,20.874166666666667,177.27604166666666,4.11875,34.2,2023,36,8412.296775833363
2023-09-17,8400842.038327526,1.0,86.98583333333333,110.38541666666669,21.230833333333333,171.47604166666667,2.2791666666666663,79.7,2023,37,8366.460486249975
2023-09-24,8402921.850174217,1.0,86.63749999999999,107.93333333333334,21.94833333333333,120.04652777777778,1.7402777777777778,5.0,2023,38,9143.050062916638
2023-10-01,8405001.662020907,1.0,76.165,281.7416666666667,23.44,144.99687500000002,1.5614583333333334,0.0,2023,39,9314.85988458332
2023-10-08,8407081.473867595,1.0,75.24395833333334,299.68958333333336,23.79083333333333,149.2201388888889,1.3180555555555555,0.0,2023,40,9530.9464533333
2023-10-15,8409161.285714285,1.0,75.32083333333334,246.84166666666667,24.041666666666668,149.17499999999998,1.1177083333333333,0.0,2023,41,9609.165877083302
2023-10-22,8411241.097560976,1.0,71.70333333333333,244.22708333333333,25.363333333333333,216.30381944444449,1.8649305555555555,0.0,2023,42,9636.732802500022
2023-10-29,8413320.909407666,1.0,91.07666666666668,76.73333333333333,21.258333333333333,167.72291666666666,0.9645833333333336,71.6,2023,43,8642.480143333323
2023-11-05,8415400.721254356,1.0,92.83166666666666,56.61041666666667,21.281666666666663,142.25104166666668,1.1875,10.0,2023,44,8822.373203333334
2023-11-12,8417480.533101045,0.0,68.97958333333334,295.84791666666666,23.508333333333336,248.8423611111112,2.147222222222222,14.4,2023,45,8591.556324166686
2023-11-19,8419560.344947735,0.0,65.88416666666667,191.95416666666665,20.849166666666665,210.21875,3.484375,1.0,2023,46,8705.083942083324
2023-11-26,8421640.156794425,0.0,69.12416666666667,300.77708333333334,19.76083333333333,175.021875,1.976041666666667,0.0,2023,47,8672.214997916657
2023-12-03,8423719.968641115,0.0,69.78458333333333,239.9833333333333,18.8675,172.78958333333333,2.625,0.0,2023,48,8618.489571666629
2023-12-10,8425799.780487806,0.0,73.23,181.25625,19.706666666666667,133.68020833333333,1.7302083333333331,0.0,2023,49,8615.040902500026
2023-12-17,8427879.592334494,0.0,70.55125,299.8979166666667,21.67458333333333,139.83923611111112,1.6826388888888888,0.0,2023,50,8576.466927916646
2023-12-24,8429959.404181184,0.0,63.06,287.03541666666666,24.742500000000003,167.39270833333333,1.4052083333333334,0.0,2023,51,9024.058420833308
2023-12-31,8432039.216027874,0.0,53.0725,277.23541666666665,27.034166666666668,238.82083333333333,1.7333333333333334,0.0,2023,52,9964.751440416654
2024-01-07,8434119.027874565,0.0,60.645,245.40416666666667,22.934166666666663,178.14687500000002,2.629166666666667,0.0,2024,1,8971.214312500031
2024-01-14,8436198.839721255,0.0,67.83666666666666,140.67083333333332,19.35333333333333,140.57916666666668,1.9125,0.0,2024,2,8643.197655000013
2024-01-21,8438278.651567943,0.0,67.98833333333333,225.0833333333333,18.80666666666667,137.50486111111113,1.8493055555555555,0.0,2024,3,8667.765659583329
2024-01-28,8440358.463414634,0.0,74.04,180.75208333333333,18.83333333333333,126.42395833333336,1.6166666666666665,0.0,2024,4,8540.710806666675
2024-02-04,8442438.275261324,0.0,68.60333333333334,297.6770833333333,22.254166666666663,126.26666666666668,1.2197916666666666,1.0,2024,5,8700.258599583356
2024-02-11,8444518.087108014,0.0,81.44395833333333,153.65,20.92020833333333,200.2086805555556,1.3263888888888888,0.0,2024,6,8428.792429583344
2024-02-18,8446597.898954704,0.0,80.36999999999999,64.55208333333333,16.373958333333334,181.01666666666665,2.783333333333333,4.4,2024,7,8368.266750416658
2024-02-25,8448677.710801393,1.0,71.79083333333334,138.49791666666667,16.419166666666666,171.79999999999998,2.317708333333333,8.0,2024,8,8363.43492250003
2024-03-03,8450757.522648083,1.0,70.5625,209.7229166666667,17.857499999999998,160.39374999999998,1.886458333333333,0.0,2024,9,8496.600034583333
2024-03-10,8452837.334494773,1.0,79.71166666666666,147.85,18.879166666666663,141.67395833333333,1.7083333333333333,0.0,2024,10,8673.959557916669
2024-03-17,8454917.146341464,1.0,88.55416666666667,83.28958333333334,20.02833333333333,151.70104166666667,1.1083333333333334,0.0,2024,11,8740.12891333334
2024-03-24,8456996.958188154,1.0,82.28833333333334,241.88125,22.585,111.74479166666669,1.3229166666666667,15.1,2024,12,8854.93261874998
2024-03-31,8459076.770034844,1.0,79.73583333333333,131.16458333333333,22.58833333333333,96.79479166666664,2.7541666666666664,0.05,2024,13,8746.489804583362
2024-04-07,8461156.581881532,1.0,68.02083333333333,184.90416666666667,24.1,139.359375,2.49375,2.0,2024,14,9103.288912499995
2024-04-14,8463236.393728223,1.0,51.727291666666666,271.86875000000003,21.46395833333333,267.4090277777778,2.865972222222222,0.0,2024,15,8627.058083750007
2024-04-21,8465316.205574913,1.0,70.3575,63.21666666666667,17.3325,186.9114583333333,2.834375,0.0,2024,16,8483.176130416712
2024-04-28,8467396.017421603,1.0,65.89416666666666,168.4375,17.271666666666665,178.3395833333333,3.020833333333333,0.0,2024,17,8329.13173541667
2024-05-05,8469475.829268293,1.0,66.50083333333333,198.3708333333333,17.493333333333336,173.196875,2.63125,0.6,2024,18,8411.129572083331
2024-05-12,8471555.641114982,1.0,76.245,158.35625000000002,16.9475,182.61666666666667,2.345833333333333,0.0,2024,19,8133.067870416664
2024-05-19,8473635.452961672,1.0,73.7,181.27291666666667,18.000833333333333,170.81354166666665,1.6645833333333335,6.0,2024,20,8116.686030416645
2024-05-26,8475715.264808362,0.0,71.95666666666666,216.53125,19.3075,154.17499999999998,1.3864583333333331,0.0,2024,21,8614.130017916666
2024-06-02,8477795.076655053,0.0,69.56,248.3479166666667,19.411666666666665,156.06770833333334,1.415625,0.0,2024,22,8649.10098583332
2024-06-09,8479874.888501743,0.0,66.09833333333334,273.38125,18.850416666666668,173.47187499999998,1.415625,0.0,2024,23,8678.808573333321
2024-06-16,8481954.700348431,1.0,69.685,232.2875,19.576666666666668,150.31041666666667,1.2375,0.0,2024,24,8813.540715833326
2024-06-23,8484034.512195121,0.0,66.84583333333333,253.34583333333333,21.258333333333333,203.98645833333333,1.146875,0.0,2024,25,8824.180765000023
2024-06-30,8486114.324041812,1.0,57.26666666666667,249.1875,23.565,178.29375000000002,1.390625,0.0,2024,26,8957.409275833314
2024-07-07,8488194.135888502,1.0,56.2275,210.71041666666667,24.136666666666667,227.43854166666668,2.316666666666667,0.0,2024,27,8816.080026666694
2024-07-14,8490273.947735192,0.0,71.72833333333334,183.10416666666663,19.79583333333333,148.93333333333334,1.6333333333333335,0.0,2024,28,8609.456251250014
2024-07-21,8492353.76,0.0,68.18249999999999,251.7375,20.50916666666667,203.371875,1.45625,0.0,2024,29,8790.11095958332
2024-07-28,8494433.571,0.0,77.2075,177.6291666666667,18.79083333333333,170.00208333333333,1.934375,0.0,2024,30,8504.880255416681
2024-08-04,8496513.383275261,0.0,74.48583333333333,211.64375,20.673125,149.75416666666666,1.403472222222222,0.0,2024,31,8670.53579375
2024-08-11,8498593.195121951,0.0,64.30083333333333,216.73541666666665,23.665000000000003,189.5666666666667,1.3114583333333334,0.0,2024,32,8924.652564583323
2024-08-18,8500673.006968642,0.0,73.27,203.34166666666667,22.354166666666668,186.659375,2.0791666666666666,0.0,2024,33,8498.373987916637
2024-08-25,8502752.818815332,0.0,75.87416666666667,210.99375,22.47,123.75833333333333,1.378125,0.0,2024,34,8571.59676500001
2024-09-01,8504832.631,0.0,86.47250000000001,41.4,20.129166666666663,221.61979166666663,0.975,0.0,2024,35,8751.904417916703
2024-09-08,8506912.443,0.0,92.84958333333331,44.21041666666667,18.27833333333333,214.07881944444443,1.259027777777778,5.4,2024,36,8691.645449166675
2024-09-15,8508992.254,0.0,80.28666666666668,94.98541666666668,17.479166666666668,201.696875,2.81875,11.4,2024,37,8423.887000416662
2024-09-22,8511072.066202091,0.0,64.689375,233.21458333333337,17.984166666666667,211.3479166666667,2.2645833333333334,0.0,2024,38,8426.314169583344
2024-09-29,8513151.878048781,0.0,68.93666666666667,171.57083333333333,17.676666666666666,196.778125,1.9520833333333327,0.0,2024,39,7979.208440416662
2024-10-06,8515231.69,0.0,76.815,163.925,16.2275,194.503125,2.097916666666667,0.0,2024,40,7903.79182833335
2024-10-13,8517311.502,0.0,77.67999999999999,171.20624999999998,15.6475,191.9895833333333,2.091666666666667,5.8,2024,41,8063.405559166671
2024-10-20,8519391.314,0.0,78.7,108.1,16.12333333333333,166.58958333333334,1.2895833333333333,1.6,2024,42,8093.858552500013
2024-10-27,8521471.125,0.0,82.29666666666667,88.41041666666666,17.11916666666667,152.17916666666667,1.165625,0.0,2024,43,8325.569579166675
2024-11-03,8523550.937,0.0,88.36916666666667,94.57916666666668,18.58,129.16666666666666,1.496875,5.0,2024,44,8423.408000833322
2024-11-10,8525630.749,0.0,69.99833333333333,202.14791666666667,20.135,233.609375,2.7625,2.2,2024,45,8495.019371250028
2024-11-17,8527710.561,0.0,72.78,210.31458333333333,17.1725,192.2708333333333,1.525,2.0,2024,46,8367.911039166649
2024-11-24,8529790.373,0.0,70.28750000000001,160.83958333333334,18.758333333333333,227.953125,1.1854166666666666,0.0,2024,47,8483.665200833346
2024-12-01,8531870.185,0.0,60.51166666666666,206.78125,19.66,242.64270833333333,2.54375,0.0,2024,48,8208.834274583312
2024-12-08,8533949.997,0.0,41.2325,221.9729166666667,15.660000000000002,249.75833333333333,3.5,0.0,2024,49,8385.186370416635
2024-12-15,8536029.808362368,0.0,63.526875,202.45416666666665,13.951458333333331,181.80173611111115,1.7708333333333333,0.0,2024,50,8369.756425000007
2024-12-22,8538109.620209059,0.0,69.95333333333333,210.1,15.02,161.63229166666667,1.3395833333333331,0.0,2024,51,8446.782553333325
2024-12-29,8540189.432055749,0.0,73.24416666666667,189.39375,16.503333333333334,174.40916666666666,1.539791666666667,0.0,2024,52,8355.26036416666
2025-01-05,8542269.244,0.0,80.48916666666666,126.70416666666668,16.499166666666667,176.755,1.4725,0.0,2025,1,8346.239527916667
2025-01-12,8544349.056,0.0,79.07416666666667,170.45624999999998,17.511666666666667,173.9375,1.3283333333333334,0.0,2025,2,8177.27825833333
2025-01-19,8546428.867595818,0.0,81.31083333333333,172.90833333333333,18.000833333333336,176.48916666666665,1.4025,0.0,2025,3,8090.792186666688
2025-01-26,8548508.679442508,0.0,81.23333333333333,131.95833333333334,18.57,160.19083333333333,1.2633333333333334,0.0,2025,4,8496.86370541666
2025-02-02,8550588.491289198,0.0,78.53750000000001,163.93541666666667,18.609166666666667,160.93,1.2016666666666669,0.0,2025,5,8455.885918749998
2025-02-09,8552668.303135889,0.0,76.23645833333333,180.28125,17.98375,178.09041666666667,1.2347916666666667,0.6,2025,6,8405.722861666649
2025-02-16,8554748.114982579,0.0,72.03229166666667,186.35416666666663,19.340625,195.208125,1.194583333333333,0.0,2025,7,8545.510600833333
2025-02-23,8556827.927,0.0,63.43729166666666,176.0583333333333,20.364791666666665,228.97583333333333,1.373125,0.0,2025,8,8559.699627916672
2025-03-02,8558907.738675958,0.0,71.74833333333333,76.47916666666667,19.668333333333333,202.8741666666667,1.2908333333333333,0.0,2025,9,8307.805252083317
2025-03-09,8560987.550522648,0.0,71.85166666666667,109.32083333333333,16.756666666666668,218.3141666666667,1.9625,9.0,2025,10,7999.705930833362
2025-03-16,8563067.362369338,0.0,64.56541666666668,186.79166666666663,13.720416666666663,203.106875,1.5897916666666667,0.0,2025,11,8114.639205000026
2025-03-23,8565147.174216028,0.0,73.15416666666667,53.29166666666666,12.188541666666666,276.26354166666664,1.0510416666666669,0.0,2025,12,8720.62771375003
2025-03-30,8567226.986062719,0.0,57.04375,183.36666666666667,15.402083333333335,264.809375,2.0541666666666667,0.0,2025,13,8384.207820833357
2025-04-06,8569306.797909407,0.0,55.77805555555556,179.9416666666667,15.568055555555556,243.01083333333327,2.631388888888889,0.0,2025,14,8399.44502541669
2025-04-13,8571386.609756097,0.0,72.31583333333333,56.11875,13.83,200.355,1.9016666666666664,0.0,2025,15,8499.422157500023
2025-04-20,8573466.421602787,0.0,79.45583333333333,96.86666666666667,15.006666666666666,152.88750000000002,1.2791666666666666,1.0,2025,16,8300.96694166666
2025-04-27,8575546.233449478,0.0,73.28083333333333,169.38333333333333,16.1725,236.40583333333333,1.3158333333333332,0.0,2025,17,8145.732968333348
2025-05-04,8577626.045296168,0.0,78.56666666666668,111.40833333333336,16.2075,169.7483333333333,1.7033333333333334,0.0,2025,18,8318.661769583348
2025-05-11,8579705.857142856,0.0,78.53729166666666,133.02916666666667,16.796875,158.78875,1.273125,0.0,2025,19,8423.151283749989
2025-05-18,8581785.668989547,0.0,65.85645833333334,106.55416666666666,13.377916666666666,242.25604166666668,2.732083333333333,0.2,2025,20,8660.516865833344
2025-05-25,8583865.480836237,0.0,57.36833333333333,170.19791666666666,12.044166666666667,240.40916666666664,2.74,0.5,2025,21,8739.075817083292
2025-06-01,8585945.292682927,0.0,62.895,168.24791666666667,12.574166666666663,242.66,1.9041666666666668,0.0,2025,22,8533.292075416657
2025-06-08,8588025.104529617,0.0,64.28,161.025,13.775833333333331,201.77666666666667,1.3549999999999998,1.0,2025,23,8225.764584166676
2025-06-15,8590104.916376306,0.0,69.29416666666667,159.44375,14.555833333333332,163.55416666666667,1.3425,0.0,2025,24,8210.445617499994
2025-06-22,8592184.728222996,0.0,73.44166666666666,156.97708333333335,14.815833333333332,162.53916666666666,1.3233333333333337,0.0,2025,25,8363.005964166674
2025-06-29,8594264.540069686,0.0,57.325,145.69791666666666,14.784166666666666,246.305,2.490833333333333,0.0,2025,26,8468.159939166711
2025-07-06,8596344.351916377,0.0,45.48541666666667,161.96458333333334,11.402708333333337,225.8975,2.7475,0.0,2025,27,8911.053633333318
2025-07-13,8598424.163763067,0.0,58.74666666666666,157.57916666666668,11.683333333333332,220.57,2.681666666666666,0.0,2025,28,8732.639465416638
2025-07-20,8600503.975609757,0.0,67.3575,151.27916666666667,11.518333333333333,214.3766666666667,1.885,0.0,2025,29,8875.021848333288
2025-07-27,8602583.787456445,0.0,64.065,148.97916666666666,12.386666666666668,213.16166666666663,1.925,0.0,2025,30,8795.112254166648
2025-08-03,8604663.599303136,0.0,74.41166666666668,140.58333333333334,12.63,205.22333333333336,1.3175,0.0,2025,31,8477.152483749962
2025-08-10,8606743.411149826,0.0,83.32083333333334,46.95,12.6375,227.5375,1.2466666666666668,0.2,2025,32,8863.595898333317
2025-08-17,8608823.222996516,0.0,79.7275,66.69583333333334,12.871666666666668,212.6891666666667,1.616666666666667,13.0,2025,33,8921.084256666672
2025-08-24,8610903.034843206,0.0,77.42479166666666,114.16458333333333,12.86375,193.855625,1.719375,35.0,2025,34,8822.696800833337
2025-08-31,8612982.846689895,0.0,81.34833333333334,110.0,11.954166666666666,193.2425,1.2908333333333333,1.0,2025,35,9002.415772083326
2025-09-07,8615062.658536585,0.0,82.6625,101.21666666666668,12.075833333333334,201.86,1.7083333333333333,0.0,2025,36,8999.246759999993
2025-09-14,8617142.470383275,0.0,72.94250000000001,103.5375,11.659166666666666,208.7775,2.3158333333333334,6.0,2025,37,8819.175310416671
2025-09-21,8619222.282229966,0.0,77.9225,84.4,10.792500000000002,197.625,1.4383333333333337,5.0,2025,38,8919.313727916631
2025-09-28,8621302.094076656,0.0,79.83791666666667,82.98333333333333,12.168958333333334,174.400625,1.2254166666666666,3.0,2025,39,9079.31717708334
2025-10-05,8623381.905923344,0.0,91.98270833333332,48.88541666666666,13.016458333333333,211.2314583333333,0.7512500000000001,0.8,2025,40,8735.861404583336
2025-10-12,8625461.717770034,0.0,92.94833333333334,15.10625,12.628333333333332,194.0825,2.214166666666667,12.4,2025,41,9054.155803333313
2025-10-19,8627541.529616725,0.0,87.92083333333333,65.78750000000001,12.926666666666668,204.79916666666668,1.8775,34.0,2025,42,8937.139402500008
2025-10-26,8629621.341463415,0.0,82.07666666666667,108.79375,13.534166666666666,171.7458333333333,1.2175,1.0,2025,43,8702.573001666666
2025-11-02,8631701.153310105,0.0,93.37,43.56666666666666,13.150833333333331,120.11520833333331,1.039375,3.8,2025,44,8605.74327916668
2025-11-09,8633780.965156794,0.0,77.95833333333333,101.64791666666666,12.959166666666668,240.43500000000003,1.288333333333333,3.3,2025,45,8694.32090874999
2025-11-16,8635860.777003484,0.0,88.08916666666666,58.91875,13.12,205.68416666666667,2.7566666666666664,12.0,2025,46,8936.608655000004
2025-11-23,8637940.588850174,0.0,79.03833333333334,98.92291666666668,12.756666666666668,209.6125,1.86,12.0,2025,47,8954.695474999991
2025-11-30,8640020.400696864,0.0,81.53,112.64583333333331,11.831666666666663,206.1383333333333,1.7833333333333334,0.0,2025,48,8956.308262500002
2025-12-07,8642100.212543555,0.0,90.88020833333331,75.17708333333333,13.535625,200.6733333333333,2.544791666666667,5.0,2025,49,8904.617359583339
2025-12-14,8644180.024390243,0.0,88.55583333333334,38.675,13.940833333333332,197.8958333333333,2.601666666666667,30.6,2025,50,8860.150680416664
2025-12-21,8646259.836236933,0.0,74.7725,119.74166666666666,13.515,218.35916666666665,2.4616666666666664,65.0,2025,51,8571.87639541667
2025-12-28,8648339.648083623,0.0,69.65583333333333,108.99166666666667,11.054166666666667,221.1525,2.7633333333333336,0.0,2025,52,9032.046084166655
2026-01-04,8650419.459930314,0.0,71.49333333333333,101.93125,10.283333333333331,218.49666666666667,2.1358333333333337,3.0,2026,1,9368.17966416666
2026-01-11,8652499.271777004,0.0,78.87916666666666,118.88125,9.798333333333334,214.82666666666668,1.2908333333333333,0.0,2026,2,9364.317729166652
2026-01-18,8654579.083623694,0.0,69.36833333333333,107.11041666666668,8.739166666666668,252.61,2.2225,0.0,2026,3,9629.274166666697
2026-01-25,8656658.895470383,0.0,53.69166666666667,130.83541666666667,9.979166666666666,248.8683333333333,3.1725,0.0,2026,4,9616.593206666657
2026-02-01,8658738.707317073,0.0,64.70666666666666,129.3375,8.571666666666667,241.3333333333333,2.4533333333333336,0.0,2026,5,9706.60447041667
2026-02-08,8660818.519163763,0.0,66.31583333333333,120.74583333333334,8.643333333333333,213.0625,2.01,0.0,2026,6,9462.489418749981
2026-02-15,8662898.331010453,0.0,68.26583333333333,127.36041666666668,8.385833333333332,224.6533333333333,1.7466666666666668,0.0,2026,7,9278.164271666637
2026-02-22,8664978.142857144,0.0,74.93916666666667,125.2125,8.794166666666667,194.3,1.3625,0.0,2026,8,9191.164241666687
2026-03-01,8667057.954703832,0.0,79.62979166666666,121.92708333333331,9.786041666666668,184.0233333333333,1.201875,0.0,2026,9,9394.093235416674
2026-03-08,8669137.766550522,0.0,79.66583333333334,119.23541666666668,10.3975,182.37083333333337,1.1525,0.0,2026,10,9217.129201666658
2026-03-15,8671217.578397213,0.0,70.85166666666667,41.239583333333336,12.320833333333333,237.2075,2.1725,0.0,2026,11,9180.21587124999
2026-03-22,8673297.390243903,0.0,59.73,124.25416666666666,10.6175,248.85166666666663,2.1525000000000003,0.6,2026,12,9361.429857500008
2026-03-29,8675377.202090593,0.0,64.77916666666667,116.94375,10.7375,247.06916666666663,2.7783333333333338,0.0,2026,13,9180.387210416673
2026-04-05,8677457.013937281,0.0,65.825,122.69166666666666,11.590000000000002,220.5325,1.7025,0.0,2026,14,8860.710673333311
2026-04-12,8679536.825783972,0.0,78.19333333333333,64.14791666666667,11.419166666666667,203.195,1.765,3.0,2026,15,9183.92615208333
2026-04-19,8681616.637630662,0.0,83.41250000000001,61.22083333333333,12.089999999999998,189.4825,1.7675,1.0,2026,16,9239.832770833335
2026-04-26,8683696.449477352,0.0,89.54333333333334,40.975,11.295,203.31159722222225,1.4719444444444445,3.0,2026,17,9165.112216666657
2026-05-03,8685776.261324042,0.0,86.13666666666667,108.39166666666668,11.813333333333333,153.0641666666667,1.2308333333333332,12.0,2026,18,8879.83236875
2026-05-10,8687856.073,-1.0,84.20666666666666,89.74374999999999,12.310833333333331,193.2033333333333,1.1733333333333331,0.0,2026,19,9075.750734999989
2026-05-17,8689935.885017421,0.0,71.614375,78.21458333333332,12.323333333333332,231.000625,1.9629166666666664,0.9,2026,20,8908.836736250003
2026-05-24,8692015.696864111,0.0,70.84666666666666,129.375,7.249166666666666,217.6916666666667,1.850833333333333,0.0,2026,21,9667.924786250016
2026-05-31,8694095.508710802,-1.0,67.90416666666667,129.46458333333334,6.628333333333333,239.95354166666667,1.6900000000000002,0.0,2026,22,10062.647939166696
2026-06-07,8696175.320557492,-1.0,65.66916666666667,134.52708333333334,5.673749999999999,242.86479166666663,1.9339583333333328,0.0,2026,23,10065.443864166706
2026-06-14,8698255.132404182,-1.0,65.60916666666667,126.33958333333334,6.323333333333333,235.8933333333333,1.8175,0.0,2026,24,10197.65462500005
2026-06-21,8700334.944,-1.0,68.78479166666666,119.36458333333331,7.587083333333333,231.75333333333333,1.3445833333333337,0.0,2026,25,10038.930268750002
2026-06-28,8702414.756,-1.0,81.67166666666667,39.08541666666667,7.026666666666666,239.14916666666667,1.1875,0.0,2026,26,10197.888104583346
2026-07-05,8704494.567944251,0.0,69.16333333333334,125.89166666666668,8.503333333333334,229.04083333333327,2.4250000000000003,0.4,2026,27,9614.759827916672
2026-07-12,8706574.379790941,0.0,69.48333333333333,128.84791666666666,9.354166666666666,221.3883333333333,1.9141666666666663,0.0,2026,28,9432.335351249989
2026-07-19,8708654.191637632,-1.0,84.16479166666666,58.32291666666666,8.6425,222.39625,1.325,0.0,2026,29,9714.640992916648
2026-07-26,8710734.003,-1.0,84.31166666666667,95.73333333333332,10.631666666666666,228.08416666666668,2.17,4.6,2026,30,9614.51150208332
2026-08-02,8712813.815,-1.0,71.57145833333333,88.19791666666667,10.621458333333331,215.65104166666663,2.7258333333333336,1.0,2026,31,9645.47356999999
2026-08-09,8714893.627,-1.0,77.49333333333334,89.14375000000001,10.09,210.2408333333333,2.265,1.0,2026,32,9647.911455833328
2026-08-16,8716973.439,-1.0,82.045,83.58125,10.846666666666666,192.0208333333333,1.9541666666666664,18.0,2026,33,9325.74246791668
2026-08-23,8719053.251,-1.0,84.03,84.13958333333333,10.571666666666667,165.26333333333335,1.1816666666666666,6.0,2026,34,9196.746725416675
2026-08-30,8721133.063,-1.0,91.7575,39.03541666666667,11.659166666666666,191.21166666666667,0.6325,0.0,2026,35,8830.727988333363
2026-09-06,8723212.875,-1.0,78.09166666666667,96.02083333333331,10.919166666666667,206.8625,0.9391666666666666,0.0,2026,36,8959.503501666662
2026-09-13,8725292.686,-1.0,90.52791666666668,31.6125,11.995,134.51770833333333,1.1635416666666667,0.0,2026,37,9172.57006583335
2026-09-20,8727372.498,-1.0,58.900416666666665,137.00208333333333,13.510833333333332,248.80500000000004,3.52,0.0,2026,38,8670.45228500001
2026-09-27,8729452.31,-1.0,55.52333333333333,139.37083333333334,10.769166666666663,251.3683333333333,3.536666666666666,0.0,2026,39,9376.393989999997
2026-10-04,8731532.121951219,-1.0,67.55791666666667,131.86666666666667,8.432708333333332,223.870625,1.9739583333333333,0.0,2026,40,9795.68538291668
2026-10-11,8733611.933797909,-1.0,71.77,138.86875,8.696250000000001,194.88229166666667,1.353125,0.0,2026,41,9238.84414208337
2026-10-18,8735691.746,-1.0,70.86666666666666,141.5625,8.771666666666667,221.26416666666668,1.221666666666667,0.0,2026,42,9154.83747791666
2026-10-25,8737771.557,-1.0,78.12166666666667,49.94791666666666,8.368333333333334,219.0525,1.13,0.0,2026,43,9775.235936250003
2026-11-01,8739851.369,-1.0,65.79083333333334,140.42499999999998,9.580833333333333,203.8033333333333,1.99375,0.0,2026,44,9623.01807124999
2026-11-08,8741931.181184668,-1.0,68.95666666666666,128.78958333333335,8.439166666666667,211.20604166666664,1.687916666666667,4.0,2026,45,9838.048021250017
2026-11-15,8744010.993031358,-1.0,68.64083333333333,129.27083333333334,8.026458333333332,211.218125,2.303333333333333,1.0,2026,46,10005.13218791671
2026-11-22,8746090.804878049,-1.0,74.615,104.00833333333333,10.075,222.5758333333333,2.029166666666667,0.0,2026,47,9541.831658749996
2026-11-29,8748170.616724739,-1.0,76.915,119.33541666666667,10.855833333333337,194.76916666666668,1.4391666666666667,3.0,2026,48,9066.13860250002
2026-12-06,8750250.429,-1.0,84.5925,105.59583333333336,10.781666666666666,208.7325,1.393333333333333,0.0,2026,49,9222.34857916667
2026-12-13,8752330.24,-1.0,82.20916666666666,87.75416666666666,10.1625,193.9258333333333,1.4,10.0,2026,50,9417.357475833334
2026-12-20,8754410.052264808,-1.0,79.26895833333333,80.60416666666667,10.47125,170.06354166666668,1.2041666666666666,1.0,2026,51,9451.020626249992
2026-12-27,8756489.864111498,-1.0,91.88416666666666,19.67083333333333,10.809166666666668,166.81166666666667,1.2358333333333331,2.8,2026,52,9445.818992916673
2027-01-03,8758569.675958188,-1.0,94.62416666666668,38.91458333333333,11.206666666666663,198.11166666666668,1.2466666666666668,22.0,2027,53,9282.759495416656
2027-01-10,8760649.487804879,-1.0,88.1325,90.02708333333334,13.474166666666669,192.19291666666663,1.315416666666667,1.0,2027,1,8948.48622833335
2027-01-17,8762729.299651569,-1.0,73.49083333333333,120.50416666666666,13.763333333333334,239.03083333333333,2.28,7.0,2027,2,8615.505569166678
2027-01-24,8764809.111498257,-1.0,59.89333333333334,158.125,11.5625,264.8075,2.869166666666666,0.0,2027,3,8690.960798749951
2027-01-31,8766888.923344947,0.0,60.43666666666667,125.46458333333334,9.671666666666669,247.2025,4.245,0.6,2027,4,9657.200922916649
2027-02-07,8768968.735191638,0.0,72.32666666666667,111.17291666666668,11.946666666666664,211.1883333333333,4.045,14.0,2027,5,9089.387695416666
2027-02-14,8771048.547038328,0.0,69.29708333333333,165.0875,10.339583333333334,248.09625000000003,1.36,0.2,2027,6,9253.163764583338
2027-02-21,8773128.358885018,-1.0,60.72166666666666,142.76666666666668,8.610833333333334,240.5016666666667,2.224166666666666,0.0,2027,7,9673.495159583343
2027-02-28,8775208.170731707,-1.0,60.80833333333334,166.9375,9.0575,224.7683333333333,2.2433333333333336,0.0,2027,8,9519.7638025
2027-03-07,8777287.982578397,-1.0,69.27583333333332,168.225,7.924166666666667,211.03416666666664,1.929166666666667,0.0,2027,9,9450.89969958334
